event_id,stop_id,richtung,t0,n_trips,t0_date,peak_t0,terzil,dauer_min,station_name,stunde
1928,8004131,Ost,2025-12-18 09:52:06.848522+00:00,3,2025-12-18,105.0,mittel,0.06734783333333333,Isartor,9
1935,8004131,Ost,2025-12-20 20:23:27.896790+00:00,3,2025-12-20,50.0,mittel,15.998707516666666,Isartor,20
1936,8004131,Ost,2025-12-21 06:21:58.720929+00:00,12,2025-12-21,66.0,mittel,98.00046646666667,Isartor,6
1937,8004131,Ost,2025-12-27 16:17:24.459723+00:00,10,2025-12-27,-174.0,niedrig,13.9434521,Isartor,16
1938,8004131,Ost,2025-12-29 08:17:18.427083+00:00,35,2025-12-29,80.0,mittel,35.11166945,Isartor,8
1940,8004131,Ost,2025-12-30 07:58:39.228745+00:00,8,2025-12-30,323.33333333333337,hoch,57.99308523333333,Isartor,7
1946,8004131,Ost,2025-12-30 21:16:44.365704+00:00,3,2025-12-30,-187.5,niedrig,0.03642446666666667,Isartor,21
1947,8004131,Ost,2025-12-31 08:16:50.482423+00:00,7,2025-12-31,-212.5,niedrig,12.009224999999999,Isartor,8
1952,8004132,West,2025-01-05 17:55:55.288089+00:00,66,2025-01-05,960.0,hoch,109.98352158333334,Karlsplatz (Stachus),17
1953,8004132,West,2025-01-07 08:17:56.530005+00:00,11,2025-01-07,-74.0,niedrig,0.00024185,Karlsplatz (Stachus),8
1955,8004132,West,2025-01-09 18:43:32.044307+00:00,3,2025-01-09,220.0,hoch,22.000701283333335,Karlsplatz (Stachus),18
1957,8004132,West,2025-01-10 04:13:30.464697+00:00,4,2025-01-10,-48.0,niedrig,56.0184404,Karlsplatz (Stachus),4
1960,8004132,West,2025-01-10 14:15:18.461765+00:00,17,2025-01-10,-150.0,niedrig,0.005780816666666667,Karlsplatz (Stachus),14
1964,8004132,West,2025-01-15 19:17:26.377848+00:00,37,2025-01-15,45.0,mittel,7.972918166666667,Karlsplatz (Stachus),19
1968,8004132,West,2025-01-21 20:17:25.989630+00:00,3,2025-01-21,35.0,mittel,11.975763533333332,Karlsplatz (Stachus),20
1970,8004132,West,2025-01-22 08:11:24.986629+00:00,31,2025-01-22,247.5,hoch,177.99456211666666,Karlsplatz (Stachus),8
1971,8004132,West,2025-01-22 19:17:28.569811+00:00,5,2025-01-22,309.0,hoch,0.0005059166666666667,Karlsplatz (Stachus),19
1972,8004132,West,2025-01-23 10:21:24.873251+00:00,3,2025-01-23,-129.16666666666666,niedrig,12.00090595,Karlsplatz (Stachus),10
1979,8004132,West,2025-01-30 12:16:49.956616+00:00,17,2025-01-30,-17.142857142857167,mittel,19.9818592,Karlsplatz (Stachus),12
1980,8004132,West,2025-02-03 15:05:01.218718+00:00,7,2025-02-03,-122.22222222222223,niedrig,13.990531816666667,Karlsplatz (Stachus),15
1982,8004132,West,2025-02-07 11:17:03.492848+00:00,6,2025-02-07,185.0,hoch,19.957839449999998,Karlsplatz (Stachus),11
1985,8004132,West,2025-02-09 08:41:00.594938+00:00,8,2025-02-09,100.0,mittel,17.999147733333334,Karlsplatz (Stachus),8
1990,8004132,West,2025-02-13 16:13:43.903897+00:00,10,2025-02-13,653.0,hoch,72.00161150000001,Karlsplatz (Stachus),16
1996,8004132,West,2025-02-14 22:19:43.478402+00:00,4,2025-02-14,,,9.996837766666665,Karlsplatz (Stachus),22
1998,8004132,West,2025-02-15 08:16:12.067911+00:00,3,2025-02-15,-162.85714285714286,niedrig,21.99467015,Karlsplatz (Stachus),8
1999,8004132,West,2025-02-16 08:52:12.261688+00:00,164,2025-02-16,,,356.0054551,Karlsplatz (Stachus),8
2001,8004132,West,2025-02-18 16:30:12.405018+00:00,4,2025-02-18,-2.2222222222222285,mittel,25.9954244,Karlsplatz (Stachus),16
2002,8004132,West,2025-02-18 21:16:12.215532+00:00,3,2025-02-18,,,2.2150000000000003e-05,Karlsplatz (Stachus),21
2004,8004132,West,2025-02-19 05:20:12.874136+00:00,43,2025-02-19,109.5,mittel,159.99726138333332,Karlsplatz (Stachus),5
2006,8004132,West,2025-02-20 10:44:12.580180+00:00,9,2025-02-20,276.5,hoch,22.00611875,Karlsplatz (Stachus),10
2009,8004132,West,2025-02-23 13:00:12.439122+00:00,3,2025-02-23,,,18.007566100000002,Karlsplatz (Stachus),13
2010,8004132,West,2025-02-23 22:16:16.376681+00:00,22,2025-02-23,-121.25,niedrig,13.941681566666666,Karlsplatz (Stachus),22
2012,8004132,West,2025-02-25 14:56:13.242087+00:00,4,2025-02-25,13.0,mittel,22.00658705,Karlsplatz (Stachus),14
2013,8004132,West,2025-02-26 08:56:13.021491+00:00,5,2025-02-26,1085.0,hoch,30.000576233333334,Karlsplatz (Stachus),8
2016,8004132,West,2025-03-04 14:16:40.730241+00:00,3,2025-03-04,-113.0,niedrig,9.9854006,Karlsplatz (Stachus),14
2018,8004132,West,2025-03-05 11:02:40.622499+00:00,3,2025-03-05,482.5,hoch,15.9903167,Karlsplatz (Stachus),11
2019,8004132,West,2025-03-05 22:16:53.395324+00:00,3,2025-03-05,,,0.0016265333333333333,Karlsplatz (Stachus),22
2021,8004132,West,2025-03-07 18:17:14.694314+00:00,4,2025-03-07,-120.0,niedrig,0.00019125000000000001,Karlsplatz (Stachus),18
2023,8004132,West,2025-03-08 18:29:14.240500+00:00,20,2025-03-08,543.0,hoch,147.99796863333333,Karlsplatz (Stachus),18
2024,8004132,West,2025-03-12 14:17:20.140749+00:00,14,2025-03-12,-205.55555555555554,niedrig,0.0003335666666666667,Karlsplatz (Stachus),14
2034,8004132,West,2025-03-24 07:44:41.495833+00:00,8,2025-03-24,95.625,mittel,59.56879,Karlsplatz (Stachus),7
2036,8004132,West,2025-03-25 05:53:21.555649+00:00,21,2025-03-25,-90.0,niedrig,81.7072848,Karlsplatz (Stachus),5
2038,8004132,West,2025-03-26 19:55:41.951309+00:00,3,2025-03-26,158.75,hoch,34.20058111666666,Karlsplatz (Stachus),19
2041,8004132,West,2025-03-31 10:17:12.365875+00:00,11,2025-03-31,316.66666666666663,hoch,0.0014157999999999998,Karlsplatz (Stachus),10
2043,8004132,West,2025-04-03 13:16:34.956400+00:00,3,2025-04-03,-82.22222222222223,niedrig,0.0016245166666666666,Karlsplatz (Stachus),13
2044,8004132,West,2025-04-08 04:11:55.348357+00:00,12,2025-04-08,-70.0,niedrig,69.40060831666666,Karlsplatz (Stachus),4
2045,8004132,West,2025-04-15 04:19:38.943754+00:00,7,2025-04-15,-132.22222222222223,niedrig,29.225155933333333,Karlsplatz (Stachus),4
2046,8004132,West,2025-04-16 13:16:20.223163+00:00,9,2025-04-16,-133.33333333333334,niedrig,0.018101633333333332,Karlsplatz (Stachus),13
2050,8004132,West,2025-04-17 12:17:44.695045+00:00,5,2025-04-17,240.0,hoch,7.254007,Karlsplatz (Stachus),12
2052,8004132,West,2025-04-20 08:16:05.340264+00:00,11,2025-04-20,600.0,hoch,47.07298333333333,Karlsplatz (Stachus),8
2060,8004132,West,2025-04-28 15:48:29.127333+00:00,4,2025-04-28,51.5,mittel,30.56612405,Karlsplatz (Stachus),15
2066,8004132,West,2025-05-01 15:01:22.715834+00:00,3,2025-05-01,57.22222222222223,mittel,14.78092425,Karlsplatz (Stachus),15
2071,8004132,West,2025-05-05 08:31:28.191300+00:00,31,2025-05-05,383.75,hoch,60.50332615,Karlsplatz (Stachus),8
2078,8004132,West,2025-05-20 15:17:38.194791+00:00,9,2025-05-20,-78.0,niedrig,40.94297888333333,Karlsplatz (Stachus),15
2079,8004132,West,2025-05-21 07:03:14.141397+00:00,3,2025-05-21,257.5,hoch,13.181996166666666,Karlsplatz (Stachus),7
2087,8004132,West,2025-05-26 10:21:01.521295+00:00,10,2025-05-26,344.44444444444446,hoch,45.818556550000004,Karlsplatz (Stachus),10
2088,8004132,West,2025-05-26 16:41:49.830704+00:00,25,2025-05-26,-297.0,niedrig,0.0031805,Karlsplatz (Stachus),16
2089,8004132,West,2025-05-28 08:26:35.921211+00:00,3,2025-05-28,-65.0,niedrig,5.989036583333333,Karlsplatz (Stachus),8
2092,8004132,West,2025-05-30 20:18:11.850194+00:00,4,2025-05-30,-2.0,mittel,29.62963485,Karlsplatz (Stachus),20
2093,8004132,West,2025-05-31 14:17:19.901198+00:00,14,2025-05-31,-226.66666666666669,niedrig,0.0013457666666666667,Karlsplatz (Stachus),14
2095,8004132,West,2025-06-03 04:17:39.665217+00:00,15,2025-06-03,-111.0,niedrig,131.89453696666666,Karlsplatz (Stachus),4
2098,8004132,West,2025-06-04 07:55:36.714683+00:00,3,2025-06-04,39.0,mittel,12.333350633333334,Karlsplatz (Stachus),7
2104,8004132,West,2025-06-16 04:47:49.260332+00:00,4,2025-06-16,29.0,mittel,38.5621119,Karlsplatz (Stachus),4
2111,8004132,West,2025-06-19 13:31:28.438937+00:00,3,2025-06-19,173.75,hoch,13.791348933333333,Karlsplatz (Stachus),13
2114,8004132,West,2025-06-19 21:57:39.502741+00:00,3,2025-06-19,,,3.9710821666666667,Karlsplatz (Stachus),21
2115,8004132,West,2025-06-20 09:09:50.731818+00:00,47,2025-06-20,,,151.63054676666667,Karlsplatz (Stachus),9
2122,8004132,West,2025-06-22 09:18:10.710107+00:00,48,2025-06-22,428.57142857142856,hoch,115.92327615,Karlsplatz (Stachus),9
2124,8004132,West,2025-06-22 14:10:55.549822+00:00,66,2025-06-22,181.25,hoch,93.53799478333333,Karlsplatz (Stachus),14
2126,8004132,West,2025-06-24 10:19:54.192951+00:00,3,2025-06-24,-86.66666666666666,niedrig,9.426518366666667,Karlsplatz (Stachus),10
2132,8004132,West,2025-06-26 11:06:56.920966+00:00,11,2025-06-26,-21.111111111111086,mittel,39.4589657,Karlsplatz (Stachus),11
2137,8004132,West,2025-06-27 11:08:40.077594+00:00,17,2025-06-27,-51.666666666666686,niedrig,126.37179046666667,Karlsplatz (Stachus),11
2139,8004132,West,2025-06-28 10:17:32.895606+00:00,86,2025-06-28,287.0,hoch,84.8507098,Karlsplatz (Stachus),10
2141,8004132,West,2025-06-30 06:16:13.693088+00:00,16,2025-06-30,248.0,hoch,63.47100143333333,Karlsplatz (Stachus),6
2147,8004132,West,2025-06-30 13:17:07.801385+00:00,5,2025-06-30,280.0,hoch,4.9e-06,Karlsplatz (Stachus),13
2151,8004132,West,2025-07-01 15:39:07.735557+00:00,94,2025-07-01,120.0,mittel,97.98279965,Karlsplatz (Stachus),15
2158,8004132,West,2025-07-03 00:17:34.677839+00:00,3,2025-07-03,,,0.0018234999999999998,Karlsplatz (Stachus),0
2159,8004132,West,2025-07-03 06:18:02.938648+00:00,6,2025-07-03,272.0,hoch,19.098713216666667,Karlsplatz (Stachus),6
2160,8004132,West,2025-07-03 16:00:55.087610+00:00,3,2025-07-03,-15.0,mittel,25.16390395,Karlsplatz (Stachus),16
2168,8004132,West,2025-07-07 04:22:06.079375+00:00,16,2025-07-07,501.0,hoch,25.094569866666667,Karlsplatz (Stachus),4
2171,8004132,West,2025-07-07 13:42:34.502330+00:00,9,2025-07-07,-45.0,niedrig,76.34117766666667,Karlsplatz (Stachus),13
2174,8004132,West,2025-07-08 07:18:01.910222+00:00,3,2025-07-08,317.77777777777777,hoch,1.3882642166666666,Karlsplatz (Stachus),7
2177,8004132,West,2025-07-08 16:53:06.648392+00:00,3,2025-07-08,-131.25,niedrig,39.86647653333333,Karlsplatz (Stachus),16
2180,8004132,West,2025-07-09 03:54:54.928089+00:00,3,2025-07-09,134.44444444444446,mittel,37.154961566666664,Karlsplatz (Stachus),3
2185,8004132,West,2025-07-09 12:33:12.991651+00:00,3,2025-07-09,-198.75,niedrig,19.235480516666666,Karlsplatz (Stachus),12
2186,8004132,West,2025-07-10 04:10:02.034458+00:00,4,2025-07-10,-40.0,niedrig,24.81766495,Karlsplatz (Stachus),4
2189,8004132,West,2025-07-10 11:17:06.913754+00:00,3,2025-07-10,234.0,hoch,0.00033666666666666665,Karlsplatz (Stachus),11
2199,8004132,West,2025-07-14 08:49:44.435285+00:00,4,2025-07-14,294.0,hoch,47.870936566666664,Karlsplatz (Stachus),8
2200,8004132,West,2025-07-16 06:17:40.728821+00:00,10,2025-07-16,64.0,mittel,0.0011305999999999998,Karlsplatz (Stachus),6
2205,8004132,West,2025-07-17 11:57:58.550215+00:00,7,2025-07-17,530.0,hoch,49.57118,Karlsplatz (Stachus),11
2215,8004132,West,2025-07-21 08:13:14.640333+00:00,61,2025-07-21,-56.66666666666666,niedrig,159.80124685,Karlsplatz (Stachus),8
2217,8004132,West,2025-07-21 16:49:30.919519+00:00,8,2025-07-21,42.0,mittel,78.48308193333334,Karlsplatz (Stachus),16
2223,8004132,West,2025-07-28 11:17:47.600716+00:00,19,2025-07-28,-177.77777777777777,niedrig,0.0007700666666666667,Karlsplatz (Stachus),11
2230,8004132,West,2025-08-03 14:47:30.686588+00:00,3,2025-08-03,-58.75,niedrig,14.5110479,Karlsplatz (Stachus),14
2233,8004132,West,2025-08-05 11:19:08.579561+00:00,3,2025-08-05,103.33333333333334,mittel,16.895991616666667,Karlsplatz (Stachus),11
2236,8004132,West,2025-08-06 10:35:47.321698+00:00,62,2025-08-06,345.0,hoch,153.4079370166667,Karlsplatz (Stachus),10
2240,8004132,West,2025-08-11 19:32:15.317684+00:00,3,2025-08-11,-80.0,niedrig,14.835770499999999,Karlsplatz (Stachus),19
2242,8004132,West,2025-08-12 21:17:58.301430+00:00,4,2025-08-12,-60.0,niedrig,0.00010945,Karlsplatz (Stachus),21
2249,8004132,West,2025-08-19 04:17:24.012910+00:00,3,2025-08-19,276.6666666666667,hoch,6.592566233333333,Karlsplatz (Stachus),4
2253,8004132,West,2025-08-21 07:18:05.789237+00:00,74,2025-08-21,101.11111111111111,mittel,279.9529835166667,Karlsplatz (Stachus),7
2256,8004132,West,2025-08-21 13:45:56.454207+00:00,5,2025-08-21,-29.5,mittel,41.03773856666667,Karlsplatz (Stachus),13
2262,8004132,West,2025-08-28 18:16:14.412375+00:00,14,2025-08-28,35.0,mittel,29.194812449999997,Karlsplatz (Stachus),18
2264,8004132,West,2025-08-30 20:16:27.374724+00:00,5,2025-08-30,,,0.013198933333333333,Karlsplatz (Stachus),20
2265,8004132,West,2025-09-01 12:17:58.079011+00:00,6,2025-09-01,-138.75,niedrig,3.9966313666666666,Karlsplatz (Stachus),12
2273,8004132,West,2025-09-07 10:19:11.625947+00:00,10,2025-09-07,945.0,hoch,34.47702051666667,Karlsplatz (Stachus),10
2279,8004132,West,2025-09-08 10:49:56.469270+00:00,22,2025-09-08,0.0,mittel,76.26361293333333,Karlsplatz (Stachus),10
2293,8004132,West,2025-10-08 14:18:09.976360+00:00,3,2025-10-08,35.0,mittel,0.0011087,Karlsplatz (Stachus),14
2301,8004132,West,2025-10-14 18:33:58.523218+00:00,6,2025-10-14,,,22.002621516666668,Karlsplatz (Stachus),18
2309,8004132,West,2025-10-15 20:16:51.074474+00:00,5,2025-10-15,93.0,mittel,0.0073213666666666665,Karlsplatz (Stachus),20
2314,8004132,West,2025-10-23 07:50:17.458182+00:00,5,2025-10-23,112.5,mittel,24.199005666666668,Karlsplatz (Stachus),7
2316,8004132,West,2025-10-28 17:17:01.567938+00:00,29,2025-10-28,803.0,hoch,56.24113023333334,Karlsplatz (Stachus),17
2321,8004132,West,2025-11-10 08:16:53.513358+00:00,14,2025-11-10,,,33.99372735,Karlsplatz (Stachus),8
2323,8004132,West,2025-11-10 16:07:18.098716+00:00,9,2025-11-10,163.5,hoch,0.01711985,Karlsplatz (Stachus),16
2327,8004132,West,2025-11-11 09:17:23.419856+00:00,50,2025-11-11,-61.0,niedrig,13.979409666666667,Karlsplatz (Stachus),9
2333,8004132,West,2025-11-12 05:17:45.286305+00:00,3,2025-11-12,841.1111111111111,hoch,0.0006321333333333334,Karlsplatz (Stachus),5
2336,8004132,West,2025-11-12 12:20:10.226454+00:00,36,2025-11-12,36.0,mittel,70.02316848333334,Karlsplatz (Stachus),12
2341,8004132,West,2025-11-13 05:14:29.081697+00:00,6,2025-11-13,-163.0,niedrig,2.02399205,Karlsplatz (Stachus),5
2352,8004132,West,2025-11-14 23:01:18.453070+00:00,11,2025-11-14,,,0.021975333333333333,Karlsplatz (Stachus),23
2362,8004132,West,2025-11-17 04:16:07.053943+00:00,3,2025-11-17,-116.66666666666666,niedrig,0.0012413,Karlsplatz (Stachus),4
2365,8004132,West,2025-11-17 14:17:13.482605+00:00,9,2025-11-17,-270.0,niedrig,62.08365478333334,Karlsplatz (Stachus),14
2371,8004132,West,2025-11-18 01:16:49.813370+00:00,3,2025-11-18,,,0.0026582166666666665,Karlsplatz (Stachus),1
2374,8004132,West,2025-11-18 09:22:57.505994+00:00,14,2025-11-18,-150.0,niedrig,22.002369466666668,Karlsplatz (Stachus),9
2380,8004132,West,2025-11-19 01:17:15.656799+00:00,6,2025-11-19,,,0.0037573666666666666,Karlsplatz (Stachus),1
2385,8004132,West,2025-11-19 15:17:24.010076+00:00,17,2025-11-19,-22.0,mittel,11.993993483333332,Karlsplatz (Stachus),15
2388,8004132,West,2025-11-20 10:18:02.778123+00:00,50,2025-11-20,,,19.927914883333337,Karlsplatz (Stachus),10
2390,8004132,West,2025-11-21 07:28:52.267725+00:00,45,2025-11-21,-130.55555555555554,niedrig,8.017811983333333,Karlsplatz (Stachus),7
2394,8004132,West,2025-11-22 22:16:30.058530+00:00,11,2025-11-22,138.0,mittel,0.016909833333333336,Karlsplatz (Stachus),22
2396,8004132,West,2025-11-23 09:16:49.497777+00:00,5,2025-11-23,-55.0,niedrig,0.004048566666666666,Karlsplatz (Stachus),9
2405,8004132,West,2025-12-02 07:04:09.648165+00:00,11,2025-12-02,100.0,mittel,73.98898765,Karlsplatz (Stachus),7
2406,8004132,West,2025-12-04 15:16:48.041711+00:00,3,2025-12-04,-5.0,mittel,1.96192915,Karlsplatz (Stachus),15
2411,8004132,West,2025-12-10 09:41:47.779659+00:00,12,2025-12-10,490.0,hoch,60.002534100000005,Karlsplatz (Stachus),9
2413,8004132,West,2025-12-10 17:17:58.540156+00:00,10,2025-12-10,-145.71428571428572,niedrig,21.98314793333333,Karlsplatz (Stachus),17
2415,8004132,West,2025-12-11 17:16:57.981633+00:00,9,2025-12-11,-217.5,niedrig,0.01704928333333333,Karlsplatz (Stachus),17
2422,8004132,West,2025-12-18 10:16:14.620649+00:00,14,2025-12-18,240.0,hoch,34.12288601666667,Karlsplatz (Stachus),10
2427,8004132,West,2025-12-20 11:27:28.023929+00:00,7,2025-12-20,175.0,hoch,26.001289316666664,Karlsplatz (Stachus),11
2431,8004132,West,2025-12-27 17:13:21.070189+00:00,4,2025-12-27,180.0,hoch,39.99858098333333,Karlsplatz (Stachus),17
1951,8004132,Ost,2025-01-05 15:17:55.135803+00:00,6,2025-01-05,45.0,mittel,0.003060583333333333,Karlsplatz (Stachus),15
1956,8004132,Ost,2025-01-09 19:21:31.341525+00:00,3,2025-01-09,938.8888888888889,hoch,22.030578766666668,Karlsplatz (Stachus),19
1958,8004132,Ost,2025-01-10 05:31:31.942760+00:00,4,2025-01-10,-420.0,niedrig,50.00278413333333,Karlsplatz (Stachus),5
1961,8004132,Ost,2025-01-13 18:13:21.672864+00:00,15,2025-01-13,,,0.0010941166666666665,Karlsplatz (Stachus),18
1962,8004132,Ost,2025-01-15 05:03:53.755168+00:00,4,2025-01-15,488.0,hoch,4.329415216666666,Karlsplatz (Stachus),5
1967,8004132,Ost,2025-01-21 09:57:24.363683+00:00,3,2025-01-21,196.66666666666666,hoch,20.005917183333334,Karlsplatz (Stachus),9
1977,8004132,Ost,2025-01-24 22:23:24.706572+00:00,4,2025-01-24,715.0,hoch,26.004419516666665,Karlsplatz (Stachus),22
1978,8004132,Ost,2025-01-27 22:18:00.396144+00:00,4,2025-01-27,,,33.80198913333333,Karlsplatz (Stachus),22
1981,8004132,Ost,2025-02-04 09:17:04.503837+00:00,9,2025-02-04,-78.75,niedrig,0.0004103666666666667,Karlsplatz (Stachus),9
1983,8004132,Ost,2025-02-07 13:49:00.798921+00:00,3,2025-02-07,570.0,hoch,12.005448099999999,Karlsplatz (Stachus),13
1984,8004132,Ost,2025-02-08 05:19:00.605046+00:00,3,2025-02-08,-60.71428571428572,niedrig,11.997897266666666,Karlsplatz (Stachus),5
1988,8004132,Ost,2025-02-12 10:17:05.022121+00:00,15,2025-02-12,-118.5,niedrig,0.0010670666666666667,Karlsplatz (Stachus),10
1989,8004132,Ost,2025-02-13 04:31:00.579853+00:00,3,2025-02-13,506.25,hoch,14.011459449999998,Karlsplatz (Stachus),4
1995,8004132,Ost,2025-02-14 09:53:43.909185+00:00,3,2025-02-14,7.5,mittel,1.9956199000000001,Karlsplatz (Stachus),9
1997,8004132,Ost,2025-02-14 22:59:43.046942+00:00,121,2025-02-14,-95.55555555555554,niedrig,70.46955898333334,Karlsplatz (Stachus),22
2005,8004132,Ost,2025-02-19 08:16:12.388394+00:00,4,2025-02-19,55.0,mittel,19.999112649999997,Karlsplatz (Stachus),8
2007,8004132,Ost,2025-02-20 15:16:13.011089+00:00,8,2025-02-20,-238.8888888888889,niedrig,5.176666666666667e-05,Karlsplatz (Stachus),15
2008,8004132,Ost,2025-02-23 12:02:13.033236+00:00,7,2025-02-23,,,39.99054503333333,Karlsplatz (Stachus),12
2011,8004132,Ost,2025-02-25 14:02:12.802029+00:00,4,2025-02-25,-128.5,niedrig,30.002104799999998,Karlsplatz (Stachus),14
2014,8004132,Ost,2025-03-04 10:40:40.263775+00:00,13,2025-03-04,-208.5,niedrig,121.99565256666666,Karlsplatz (Stachus),10
2017,8004132,Ost,2025-03-05 08:16:40.456487+00:00,15,2025-03-05,-27.0,mittel,0.0013247,Karlsplatz (Stachus),8
2020,8004132,Ost,2025-03-06 11:57:13.557766+00:00,3,2025-03-06,26.666666666666657,mittel,20.008052033333335,Karlsplatz (Stachus),11
2022,8004132,Ost,2025-03-07 18:37:14.375127+00:00,4,2025-03-07,-143.0,niedrig,1.9955502833333334,Karlsplatz (Stachus),18
2026,8004132,Ost,2025-03-14 06:17:23.606722+00:00,3,2025-03-14,-11.875,mittel,5.99472685,Karlsplatz (Stachus),6
2027,8004132,Ost,2025-03-17 04:49:22.866081+00:00,6,2025-03-17,-171.25,niedrig,32.00677673333333,Karlsplatz (Stachus),4
2031,8004132,Ost,2025-03-17 09:01:23.080534+00:00,9,2025-03-17,8.333333333333314,mittel,2.943333333333333e-05,Karlsplatz (Stachus),9
2033,8004132,Ost,2025-03-19 14:01:06.417029+00:00,5,2025-03-19,-55.0,niedrig,2.48e-05,Karlsplatz (Stachus),14
2035,8004132,Ost,2025-03-24 09:05:24.162766+00:00,4,2025-03-24,201.0,hoch,4.7088143166666665,Karlsplatz (Stachus),9
2037,8004132,Ost,2025-03-25 12:37:17.473519+00:00,4,2025-03-25,131.0,mittel,51.06175551666667,Karlsplatz (Stachus),12
2042,8004132,Ost,2025-04-02 17:03:19.428548+00:00,5,2025-04-02,-58.5,niedrig,26.005929516666665,Karlsplatz (Stachus),17
2051,8004132,Ost,2025-04-17 14:17:40.346875+00:00,5,2025-04-17,1.0,mittel,13.098171666666667,Karlsplatz (Stachus),14
2053,8004132,Ost,2025-04-22 13:03:11.470843+00:00,45,2025-04-22,1768.5,hoch,107.81151796666667,Karlsplatz (Stachus),13
2054,8004132,Ost,2025-04-22 17:17:35.433045+00:00,4,2025-04-22,-128.5,niedrig,0.0030727833333333335,Karlsplatz (Stachus),17
2055,8004132,Ost,2025-04-27 06:17:49.151556+00:00,13,2025-04-27,-73.75,niedrig,0.0028319333333333336,Karlsplatz (Stachus),6
2057,8004132,Ost,2025-04-27 21:12:05.721955+00:00,46,2025-04-27,648.0,hoch,152.2711223,Karlsplatz (Stachus),21
2058,8004132,Ost,2025-04-28 13:17:18.857087+00:00,4,2025-04-28,87.77777777777777,mittel,21.065327433333334,Karlsplatz (Stachus),13
2061,8004132,Ost,2025-04-29 08:09:17.727734+00:00,42,2025-04-29,477.0,hoch,118.11636465,Karlsplatz (Stachus),8
2062,8004132,Ost,2025-04-29 21:18:04.567940+00:00,3,2025-04-29,71.42857142857143,mittel,0.0008850333333333334,Karlsplatz (Stachus),21
2065,8004132,Ost,2025-05-01 14:05:40.920304+00:00,6,2025-05-01,-80.0,niedrig,11.368431733333333,Karlsplatz (Stachus),14
2067,8004132,Ost,2025-05-02 13:39:56.548896+00:00,3,2025-05-02,-45.55555555555554,niedrig,42.927802916666664,Karlsplatz (Stachus),13
2068,8004132,Ost,2025-05-02 20:04:14.821610+00:00,32,2025-05-02,,,79.59971728333333,Karlsplatz (Stachus),20
2069,8004132,Ost,2025-05-04 12:31:28.817333+00:00,134,2025-05-04,18.75,mittel,359.10109295,Karlsplatz (Stachus),12
2070,8004132,Ost,2025-05-04 23:02:21.844267+00:00,16,2025-05-04,-30.555555555555543,mittel,0.012100166666666667,Karlsplatz (Stachus),23
2072,8004132,Ost,2025-05-05 09:49:13.925317+00:00,3,2025-05-05,407.77777777777777,hoch,22.003678999999998,Karlsplatz (Stachus),9
2073,8004132,Ost,2025-05-05 17:16:52.022202+00:00,4,2025-05-05,37.5,mittel,12.3432564,Karlsplatz (Stachus),17
2074,8004132,Ost,2025-05-09 03:37:37.853859+00:00,23,2025-05-09,62.22222222222223,mittel,87.66174916666667,Karlsplatz (Stachus),3
